Trajectory_ID,User_ID,#Photo,Start_Time,Travel_Distance(km),Total_Time(min),Average_Speed(km/h)
12560,49503207397@N01,12,2005-08-29 05:23:03,1.2239832336356813,94.91666666666669,0.7737207447038547
12563,49582157@N00,9,2008-02-23 21:45:16,39.96676224855592,675.8166666666667,3.548308074053647
12564,49582157@N00,18,2008-02-26 07:51:12,6.930294882238016,244.8,1.6986016868230431
12591,49719028@N00,7,2007-02-18 15:19:41,1.87054596771108,91.71666666666668,1.2236898934689964
12596,49719028@N00,12,2007-03-07 11:46:45,2.4191183213161565,202.03333333333333,0.7184314433870783
12603,49719028@N00,4,2008-09-11 17:37:29,2.601171591492019,106.0,1.4723612782030295
12612,49786582@N00,4,2007-09-06 10:37:44,3.0473878458676533,383.9333333333333,0.4762370309569174
12660,49787588@N00,21,2013-01-03 10:09:04,25.97804801527204,241.21666666666667,6.461754498374858
12661,49787588@N00,2,2013-01-10 17:32:31,4.96853125358138,95.4,3.124862423636088
12670,49813768@N00,10,2013-11-26 23:22:32,12.713244867479661,540.9666666666667,1.4100585841064384
12674,49912796@N00,2,2006-10-27 13:47:21,13.262064749031653,68.15,11.676065809859125
12676,49975776@N07,23,2012-11-30 00:21:46,9.612357879448963,708.6833333333333,0.8138211322879582
12678,49992082@N08,9,2013-07-27 21:16:17,0.888665845589239,216.41666666666663,0.2463763607332507
12703,50003059@N03,9,2013-10-26 14:21:49,29.761665965478397,299.2,5.968248522488983
12724,50148267@N00,4,2008-05-13 12:50:23,21.25039107361789,301.96666666666664,4.222398049730898
12725,50148267@N00,4,2008-06-08 00:09:42,3.058571520525772,45.36666666666667,4.045135001430117
12730,50148267@N00,8,2008-06-20 17:17:04,11.859323361352393,105.31666666666666,6.756379822894227
12733,50148267@N00,13,2008-07-05 15:48:13,0.7230984561486351,68.25,0.6356909504603385
12739,50148267@N00,11,2008-08-02 17:13:09,1.3426682936987555,207.9,0.387494457055918
12742,50148267@N00,14,2008-08-31 10:16:32,37.81711781477151,526.7833333333333,4.3073250904286216
12752,50148267@N00,8,2008-10-11 19:15:07,0.7266611625464869,121.05,0.3601790148929304
12753,50148267@N00,4,2008-10-12 19:13:47,1.4173323921669834,91.73333333333332,0.9270342681324746
12754,50148267@N00,9,2008-10-18 16:10:27,15.386253632277098,459.63333333333327,2.008503628841741
12755,50148267@N00,10,2008-10-19 14:00:12,11.868599459101558,500.45,1.4229512789411398
12769,50148267@N00,2,2009-03-29 14:55:40,0.7464273079120429,192.6,0.2325318716236894
12784,50148267@N00,4,2009-06-28 18:36:43,13.436601095589607,61.18333333333333,13.176726762223533
12793,50148267@N00,8,2009-07-26 15:50:21,78.05727822439506,233.61666666666667,20.047528116417364
12806,50148267@N00,16,2009-09-06 14:05:30,0.5929317813142014,202.21666666666667,0.17592964746815504
12817,50148267@N00,7,2009-10-11 08:51:50,1.5250899271826626,686.8,0.13323441413942888
12818,50148267@N00,3,2009-10-18 21:41:38,0.6964056793957351,48.36666666666667,0.8639078035233102
12831,50211770@N00,4,2012-03-22 10:20:57,0.6245946729172114,71.4,0.5248694730396735
12846,50236645@N04,3,2010-11-26 15:08:37,11.72993182308115,366.0,1.9229396431280568
12847,50236645@N04,17,2010-11-29 14:46:15,11.72993182308115,415.98333333333335,1.6918848737165808
12848,50236645@N04,2,2010-12-02 13:46:14,45.909456153566005,60.41666666666666,45.5928392145759
12863,50236645@N04,44,2011-12-24 15:25:07,118.93321169370924,545.9166666666666,13.071578754307842
12865,50236645@N04,11,2013-04-25 10:32:25,16.177637386222493,278.51666666666665,3.4850993112561173
12867,50236645@N04,35,2013-05-04 15:11:51,2.2593972528809942,216.86666666666667,0.6251022218238226
12875,50523523@N00,4,2009-07-18 07:23:05,13.280372105302954,364.2166666666666,2.1877700809541314
12877,50556076@N00,8,2012-03-12 10:19:18,0.8266486343386973,126.4,0.3923965036417867
12879,50562183@N00,8,2012-05-30 06:38:26,0.8356369736215352,38.03333333333333,1.318270422891116
12886,50614028@N00,4,2011-05-18 10:20:34,1.9438215716356029,791.9333333333333,0.14727160657227398
12896,50781821@N00,4,2008-06-27 12:34:12,0.9392216491397044,99.78333333333332,0.5647566288463229
12911,50811284@N00,3,2006-08-21 10:00:40,6.4875470488480635,142.63333333333333,2.7290452647643186
12914,50811284@N00,8,2006-09-02 10:16:12,10.802101693368137,36.55,17.7325882791269
12915,50813059@N02,2,2011-03-27 12:53:35,2.0829111096008504,358.55,0.34855575673142103
12916,50813059@N02,9,2011-06-18 17:56:54,0.8597602287232031,47.46666666666667,1.0867755700152848
12920,50813059@N02,5,2011-07-23 09:38:50,177.6178738443391,413.13333333333327,25.795721552348752
12921,50813059@N02,30,2011-08-06 12:18:15,63.994267299449255,235.95,16.27317668136027
12923,50813059@N02,21,2011-09-24 08:24:38,145.92436414159098,478.23333333333335,18.30792886700103
12924,50813059@N02,23,2011-10-08 09:31:18,7.527586599023899,591.6333333333333,0.7634039032195064
12928,50813059@N02,7,2011-11-13 13:35:55,1.6249508285807477,277.78333333333336,0.35098235932625504
12930,50813059@N02,2,2012-01-16 16:56:32,9.816629619725232,246.78333333333333,2.3866999818336483
12933,50813059@N02,9,2012-02-02 12:09:33,18.98405735055124,415.4333333333333,2.741820045814991
12934,50813059@N02,7,2012-02-14 17:02:34,115.78241792020158,219.86666666666667,31.596172264457692
12935,50813059@N02,4,2012-02-15 11:25:08,26.587526254548802,518.3,3.0778537049448733
12937,50813059@N02,4,2012-02-22 17:13:30,134.87270671612728,172.18333333333337,46.99852329668553
12938,50813059@N02,3,2012-02-26 17:21:01,24.409783176048517,249.95,5.85951986622489
12943,50813059@N02,7,2012-03-19 14:17:04,12.088088997854948,655.65,1.1062080986369205
12946,50813059@N02,3,2012-03-30 08:54:30,7.30739518219157,413.6833333333333,1.0598534569876177
12948,50813059@N02,2,2012-04-03 09:30:46,16.34887740153751,70.43333333333334,13.927108056208004
12955,50813059@N02,2,2012-05-31 19:02:13,3.1990773642485513,65.05,2.9507247018433977
12957,50813059@N02,6,2012-06-22 08:11:18,148.3582715985747,498.26666666666665,17.86492432950458
12960,50813059@N02,2,2012-11-18 14:07:36,4.178563492174827,111.55,2.247546477189508
12962,50813059@N02,2,2013-02-02 22:25:44,21.74480360991348,331.1,3.9404657704464165
12963,50813059@N02,3,2013-02-11 00:29:11,114.30814972222063,348.33333333333326,19.689442057415988
12982,50999605@N00,4,2009-09-28 19:12:42,5.8311753037890055,72.53333333333333,4.823582512325465
12997,50999605@N00,2,2010-05-20 13:33:37,5.977945716388137,474.35,0.7561436554933875
13021,50999605@N00,13,2011-02-04 18:07:25,0.4497637248260751,408.53333333333336,0.06605537734064418
13028,50999605@N00,2,2011-04-08 16:46:43,24.183217204511923,63.96666666666667,22.683580494070586
13031,50999605@N00,19,2011-04-24 14:30:35,2.3851992814765857,625.8333333333334,0.2286742320456913
13034,50999605@N00,4,2011-05-06 15:41:38,17.287239791228256,153.78333333333333,6.744777636113766
13038,50999605@N00,3,2011-10-30 16:32:20,0.8831668453623259,293.15,0.180760739286166
13039,50999605@N00,15,2011-11-09 18:47:15,0.5151415760343242,30.85,1.0018960960148928
13046,50999605@N00,6,2012-10-20 18:00:12,7.350532687636119,155.05,2.8444499274954347
13052,50999605@N00,3,2013-01-12 14:29:27,4.193529450776903,384.45,0.6544720172886309
13062,50999605@N00,2,2013-09-17 10:11:37,4.021931570678326,225.38333333333333,1.0706909453850462
13063,50999605@N00,2,2013-09-18 07:41:14,6.379926551130679,461.9666666666666,0.8286216748708579
13071,50999605@N00,2,2013-11-24 10:11:05,5.3834110680967315,305.8833333333333,1.0559734019042244
13074,51035552668@N01,4,2007-07-08 09:22:52,11.412634753275066,414.26666666666665,1.6529403408348182
13083,51035601351@N01,4,2007-03-02 21:22:56,0.8161553550253497,143.88333333333333,0.3403404700673299
13084,51035603197@N01,5,2009-01-26 19:25:42,0.6984230893860621,255.38333333333333,0.1640881760614647
13093,51035734742@N01,7,2007-12-17 10:01:55,36.853806393326906,438.98333333333335,5.037157941302894
13097,51260961@N05,3,2013-04-07 13:27:24,1.6615546021077772,76.53333333333333,1.3026124929416372
13101,51260961@N05,3,2013-05-11 15:57:17,6.3144841950126525,78.76666666666667,4.810017584013025
13130,51272979@N00,6,2012-02-25 08:37:24,69.56145953723035,763.1333333333333,5.469145940727467
13150,51493471@N02,7,2012-09-23 18:30:05,71.43056578372604,131.01666666666668,32.71212782361197
13156,51718979@N04,47,2010-07-06 11:29:20,49.411282906279794,184.5,16.068709888221072
13161,51928417@N00,2,2006-09-09 12:50:42,0.7633843893755936,255.88333333333333,0.17899979168580324
13166,51928417@N00,2,2008-09-14 15:50:37,0.5335583642206662,135.83333333333334,0.2356822222324415
13173,51928417@N00,6,2008-12-23 21:47:07,1.5910390168310289,49.5,1.9285321416133685
13175,51928417@N00,5,2008-12-31 20:25:31,1.9217321541625458,528.3833333333333,0.21822022379538736
13178,51928417@N00,2,2009-07-05 15:49:54,5.788023147321513,253.33333333333331,1.3708475875235158
13180,51928417@N00,4,2009-09-05 10:35:51,1.5012344093756318,50.8,1.7731115071365733
13189,51928417@N00,3,2010-03-07 13:29:41,0.7048689580572567,451.1833333333333,0.09373603668154573
13195,51928417@N00,4,2010-05-15 17:33:29,0.8933947364515739,32.583333333333336,1.6451258574044323
13197,51928417@N00,7,2010-07-20 12:41:22,1.2352880397880022,337.3333333333333,0.21971526399391345
13206,51928417@N00,2,2010-10-21 18:43:07,1.2420051931116451,90.65,0.8220663164555843
13214,51928417@N00,2,2011-08-23 13:20:29,1.7008507166588125,299.28333333333336,0.34098471793572005
13217,51928417@N00,9,2012-09-29 15:02:45,2.6048581020874,85.78333333333333,1.8219330032085956
13219,51928417@N00,4,2012-12-22 10:41:13,3.200162360724458,189.01666666666668,1.015834979155987
13250,51986774@N00,27,2010-01-20 11:24:45,1.069575974223641,167.16666666666666,0.3838956637293228
13264,52273785@N02,3,2012-03-18 06:53:37,7.4398808286990405,519.8333333333334,0.8587230196638841
13269,52350632@N06,23,2014-02-22 19:47:28,0.8078097629669319,211.9833333333333,0.2286433797217513
13270,52350632@N06,2,2014-02-23 14:01:14,0.7301641439376073,87.28333333333332,0.5019268509023079
13274,52361622@N02,56,2011-03-11 02:00:29,3.671876833348231,386.48333333333335,0.5700442709928686
13281,52361622@N02,50,2011-03-23 01:37:26,2.729347495370024,65.78333333333333,2.489397259521684
13283,52361622@N02,115,2011-03-26 22:41:34,123.02694488659034,518.5333333333333,14.23556832063915
13318,52618473@N02,2,2013-03-02 18:16:37,4.0755589662520935,95.8,2.552542150053503
13339,52618473@N02,2,2013-04-03 21:33:09,1.2133971155627234,67.58333333333333,1.0772452813873743
13360,52618473@N02,3,2013-06-09 10:33:44,2.1428201013244257,121.53333333333332,1.057892534938005
13361,52618473@N02,11,2013-06-10 13:30:09,8.395249288263724,1235.1,0.4078333392404044
13367,52618473@N02,2,2013-06-20 14:18:48,3.5462880654039317,252.9,0.8413494817091178
13415,52618473@N02,5,2013-12-16 11:18:14,0.5871230173447246,45.56666666666667,0.7730954142066601
13430,52618473@N02,2,2014-02-22 22:37:14,1.4623162363826947,145.6,0.6026028446631984
13451,52618473@N02,14,2014-04-11 15:11:17,5.29020479170791,118.51666666666668,2.678208022802486
13453,52618473@N02,3,2014-04-13 14:58:33,1.5065043130573528,130.03333333333333,0.6951314441177224
13459,52618657@N08,11,2010-12-23 12:23:28,3.239874748796499,96.41666666666669,2.0161709759148483
13461,52618657@N08,9,2011-04-08 14:23:42,1.903312292913925,269.8,0.4232718219971664
13468,52725445@N00,4,2011-02-05 23:48:53,7.576316483344053,399.2166666666666,1.1386773823754262
13485,52846207@N04,2,2010-07-04 11:44:28,34.411322500465964,39.8,51.87636557859189
13486,52846207@N04,11,2010-12-29 08:34:03,205.30668803032228,533.0166666666668,23.1107243960214
13489,52846207@N04,34,2011-09-25 12:11:23,14.750988346686961,231.8,3.818202333050981
13490,52846207@N04,4,2011-09-26 11:44:58,30.28393141173697,139.66666666666666,13.009803470435932
13491,52846207@N04,43,2012-10-21 13:57:36,8.195133897496747,146.18333333333334,3.3636394973193813
13493,52952793@N00,19,2004-11-10 17:07:31,2.1964552085603994,317.65,0.41488214233786863
13495,52952793@N00,8,2004-12-08 18:02:56,2.6911173449393786,34.2,4.721258499893646
13496,52952793@N00,21,2005-02-12 07:48:39,6.404255566423676,166.18333333333334,2.312237492641183
13497,52952793@N00,26,2005-03-13 11:06:14,2.4303839544322208,67.25,2.1683723013521674
13499,52952793@N00,17,2005-04-22 12:15:08,9.889561413475066,130.11666666666667,4.560320364866175
13502,52952793@N00,5,2005-10-06 10:24:04,0.9726240961833136,225.35,0.2589635933924953
13505,52952793@N00,26,2006-02-19 12:05:32,18.49401925218212,204.76666666666668,5.4190517099019715
13509,52952793@N00,30,2006-09-16 13:24:20,1.6571879152342333,53.16666666666666,1.870180719386596
13513,52952793@N00,17,2007-02-14 18:22:48,0.5979614959623423,169.48333333333332,0.21168860118639315
13514,52952793@N00,50,2007-03-12 11:00:43,0.5937683691055355,90.23333333333332,0.3948219668969205
13516,52952793@N00,18,2007-03-18 13:54:07,3.7873978198005127,58.23333333333333,3.9022988412369335
13520,52952793@N00,2,2007-11-10 14:45:17,5.193756838599747,67.3,4.630392426686253
13522,52952793@N00,17,2008-01-19 10:42:41,22.593550006710434,351.5,3.856651494744313
13538,52952793@N00,14,2008-11-18 19:16:53,0.8691517115632846,214.63333333333333,0.24296833061250386
13543,52952793@N00,16,2009-01-17 21:29:07,24.535842746511282,231.66666666666663,6.3546067544921305
13545,52952793@N00,18,2009-02-17 18:48:10,0.918735060260659,109.3,0.504337636007681
13546,52952793@N00,67,2009-02-22 15:28:14,4.7636294025856865,155.18333333333334,1.8418070936857984
13552,52952793@N00,42,2009-07-19 15:18:28,4.101019672817081,196.26666666666668,1.2537084597606565
13554,52952793@N00,50,2009-08-02 08:21:55,1.8982530003945564,385.83333333333326,0.2951926912060649
13559,52952793@N00,17,2009-10-02 12:08:00,0.908765243771981,60.83333333333334,0.8963164048162005
13575,52952793@N00,3,2012-02-26 14:08:14,18.19338280542186,0.303223046757031,6.52612376440003
13576,52952793@N00,28,2012-10-13 10:29:21,4.419981474745471,0.07366635791242453,0.6964561346821769
13578,52952793@N00,14,2013-01-11 19:35:07,2.0917110460972776,0.03486185076828796,0.8510578397321654
13580,52952793@N00,10,2013-06-29 16:30:22,3.203392918581037,337.55,0.5694077177154858
13585,52952793@N00,27,2014-01-01 16:01:46,4.1786181365725525,370.83333333333326,0.6760910243443231
13595,53016579@N00,21,2012-12-08 00:11:04,31.58037598994769,243.1,7.794416122570388
13607,53149571@N06,5,2010-08-21 13:03:04,1.5440085743968948,205.63333333333333,0.4505131194544352
13608,53242241@N00,18,2007-10-29 09:40:02,2.880343356945708,217.9,0.7931188683650412
13615,53405340@N07,3,2012-07-14 09:10:27,6.908140536561767,0.11513567560936279,7.01729851343746
13645,53518831@N06,2,2010-10-16 13:59:01,5.691386547457022,119.4,2.859993239928152
13650,53532766@N00,3,2009-03-11 19:54:44,0.5753169308623811,44.06666666666667,0.7833362144873569
13651,53532766@N00,2,2009-03-12 22:21:16,0.9877751965315914,31.7,1.8696060502175231
13652,53532766@N00,4,2009-03-16 22:54:56,1.742665640466144,79.9,1.3086350241297702
13655,53538244@N00,16,2009-05-16 14:15:17,7.827386440302418,701.6833333333333,0.6693093082133132
13658,53538244@N00,16,2009-05-18 14:45:58,2.3747843156655324,320.6333333333333,0.4443925323004427
13659,53538244@N00,12,2009-05-19 15:01:53,1.9894114280409865,161.7,0.7381860586422955
13660,53538244@N00,21,2009-05-20 11:56:52,320.55115743518104,733.6333333333333,26.21618807684701
13661,53538244@N00,2,2009-05-21 22:39:40,3.00058166128231,39.28333333333333,4.582984293855035
13662,53538244@N00,7,2009-05-22 12:46:29,4.1146706145971015,473.0,0.521945532507032
13663,53538244@N00,12,2009-05-23 17:47:00,8.045621928431718,510.85,0.9449688082722972
13677,53649124@N00,2,2013-02-23 16:04:17,4.613848189955383,376.13333333333327,0.735991380886183
13705,53701455@N00,4,2007-08-12 09:22:34,144.9920886536701,510.78333333333336,17.031732931549982
13713,53701455@N00,8,2008-03-27 15:09:09,2.6359924249744036,176.41666666666663,0.8965113585175107
13718,53701455@N00,2,2008-11-08 12:25:32,3.1433041913474318,35.766666666666666,5.273017282782272
13722,53701455@N00,5,2009-01-04 11:34:16,6.020991853504237,260.1166666666667,1.3888364626523522
13737,53836246@N00,6,2006-11-22 09:01:00,6.732866586925543,508.58333333333326,0.794308363523905
13738,53836246@N00,13,2006-11-24 09:19:19,39.757176283642934,358.8,6.648357238067382
13740,53836246@N00,18,2006-11-28 12:46:26,4.65283564386483,267.25,1.0446029509144614
13741,53836246@N00,2,2006-11-29 12:06:48,5.706423463738158,102.31666666666666,3.3463307492193137
13743,53840569@N07,5,2012-05-27 11:37:59,2.7463901065432355,421.45,0.390991591867586
13745,53840569@N07,2,2012-11-15 14:44:49,0.7009081634475756,64.0,0.6571014032321021
13747,53840569@N07,2,2012-11-17 11:17:48,3.5925249531981915,352.6833333333333,0.6111757398758797
13748,53840569@N07,3,2013-07-08 10:38:01,0.7079534305557345,406.86666666666673,0.10440080083568096
13750,53840569@N07,3,2013-07-10 13:28:06,0.5610545032616618,146.21666666666667,0.2302286802395968
13754,53840569@N07,4,2013-10-25 12:47:51,14.485804645632722,596.4833333333332,1.4571208115420324
13756,53891062@N00,9,2007-11-28 04:25:36,10.310845031744266,375.6833333333333,1.6467344888993103
13761,54086610@N00,24,2012-03-15 13:29:39,13.312331336092074,792.35,1.008064466669432
13762,54086610@N00,15,2012-03-16 16:09:43,7.631458430627147,213.68333333333334,2.142832099700314
13764,54086610@N00,20,2012-03-18 19:07:08,7.041390202797488,162.2,2.6047066101593668
13765,54086610@N00,20,2012-03-20 12:00:13,6.631700140351727,104.18333333333334,3.8192482011304154
13776,54169140@N00,7,2011-07-22 11:57:31,3.7887223795137035,350.88333333333327,0.6478601893435298
13777,54169140@N00,6,2011-07-23 16:57:21,3.2798036350207136,62.81666666666667,3.1327389456287005
13780,54169140@N00,2,2011-07-27 09:17:36,0.9320625228958236,347.65,0.16086222169926487
13781,54169140@N00,4,2011-07-28 17:47:07,1.706375057669255,425.23333333333335,0.24076782188638854
13782,54169140@N00,2,2011-07-29 12:53:49,0.6199557097351736,333.43333333333334,0.11155856018427596
13800,54343663@N00,4,2009-05-18 10:53:07,13.241062448463145,198.78333333333333,3.9966315766301097
13833,54343663@N00,2,2011-02-19 12:52:57,25.935754895585326,215.4,7.224444260608728
13859,54343663@N00,2,2012-04-13 16:33:24,35.8581361207305,369.31666666666666,5.825591860401183
13864,54343663@N00,3,2013-01-14 08:50:15,1.9652072516256367,133.96666666666667,0.8801624913973991
13871,54352459@N03,2,2010-10-09 13:25:48,1.2194938711883068,76.18333333333334,0.9604414649481304
13874,54352459@N03,3,2010-10-13 16:15:23,0.9953341226386796,208.41666666666663,0.2865416106756695
13881,54352459@N03,2,2010-11-19 20:59:17,0.5200173144835365,44.43333333333333,0.7021989242838453
13883,54352459@N03,5,2010-11-26 19:56:04,0.7837074716073871,47.7,0.985795561770298
13884,54352459@N03,3,2010-11-30 21:15:51,0.669395852893162,53.2,0.7549577288268744
13887,54352459@N03,2,2010-12-05 19:38:59,5.577549436908921,101.33333333333331,3.3024963771171243
13888,54352459@N03,2,2010-12-08 20:39:24,2.4156225088187404,75.18333333333334,1.9277856421519541
13896,54352459@N03,3,2011-01-04 17:08:48,6.996300165525949,53.56666666666667,7.836552767857318
13906,54352459@N03,3,2011-05-07 13:31:09,1.1746647500345315,96.33333333333331,0.7316251038277359
13912,54352459@N03,14,2011-07-30 12:32:05,1.5796622472730275,190.28333333333333,0.4980979320472015
13918,54386413@N07,16,2013-12-09 14:27:21,2.4556647162338483,153.56666666666666,0.959452244241573
13927,54511827@N00,8,2010-02-11 09:22:57,3.5414736494750136,336.96666666666664,0.6305918062177293
13932,54511827@N00,4,2011-07-23 08:07:24,1.6476652666419733,681.9833333333332,0.14495943106896805
13955,54783527@N00,2,2008-03-22 12:39:38,167.08999888135514,406.33333333333326,24.672846430388784
13960,54796434@N00,3,2005-12-26 07:19:19,19.19932341378916,376.9,3.0564059560290517
13964,54796434@N00,7,2008-10-28 15:51:36,3.0236667354015316,89.0,2.0384270126302457
13965,54879137@N00,12,2012-12-15 09:25:11,96.92261961663857,377.7,15.396762449029165
13979,55031344@N00,4,2005-11-17 14:15:22,0.7905822402519302,38.68333333333333,1.2262369947897238
13987,55105999@N00,4,2007-01-27 18:08:10,3.1948543500506643,374.28333333333336,0.5121554820404502
14000,55236434@N00,5,2009-02-03 16:26:35,5.882865181618736,262.81666666666666,1.3430347297753469
14006,55236434@N00,47,2010-02-19 11:10:39,12.52769686653349,195.76666666666668,3.839580173635328
14021,55236434@N00,3,2011-10-04 14:14:35,3.630804488593476,282.48333333333335,0.7711898140855812
14027,55236434@N00,10,2011-11-19 17:26:27,0.5844449336276799,139.88333333333333,0.25068530454660404
14028,55236434@N00,7,2011-12-03 19:03:52,7.370283861262479,43.05,10.272172628937254
14029,55236434@N00,2,2012-01-29 06:48:01,4.223305006855134,472.66666666666674,0.5361035974851369
14041,55299057@N00,3,2010-01-06 21:02:16,33.76696423533457,150.83333333333334,13.432162568751874
14042,55299057@N00,2,2010-01-08 01:55:52,3.7216809199656975,170.51666666666668,1.3095544239934034
14043,55299057@N00,2,2010-01-10 20:17:23,8.679599304765407,31.05,16.772172569594993
14052,55349731@N00,7,2014-01-04 15:03:38,0.5883900260484517,328.96666666666664,0.10731604487660484
14053,55349731@N00,2,2014-01-05 15:38:11,15.512435129737964,293.76666666666665,3.168317625499641
14054,55402058@N03,9,2010-11-06 14:16:56,3.673530009256028,122.18333333333334,1.8039432592172555
14060,55477312@N04,2,2013-08-10 07:58:15,0.6376580065135878,30.65,1.2482701595698291
14062,55579714@N00,8,2012-03-25 19:22:00,6.191214907631707,739.4166666666665,0.5023864232497273
14063,55579714@N00,4,2012-03-27 04:53:55,3.0882967647070703,171.2,1.082346996976777
14067,55579714@N00,10,2012-05-10 23:18:22,14.726703481283053,131.08333333333334,6.740767009868913
14068,55579714@N00,11,2012-05-11 09:32:24,9.478449920503673,62.21666666666667,9.140749990306247
14071,55579714@N00,23,2012-05-12 15:54:55,29.65520942817471,0.4942534904695785,1.9800206599174481
14073,55579714@N00,2,2012-05-15 09:39:02,1.7078925139546963,117.65,0.8710034070317193
14075,55579714@N00,2,2012-05-20 17:50:02,0.8721677403119186,91.75,0.5703549255445789
14076,55615037@N02,2,2012-01-28 11:53:10,1.865619584183772,157.16666666666666,0.7122195655420551
14082,55633918@N02,12,2010-09-30 10:48:31,4.56106532686301,486.56666666666666,0.5624386920842239
14126,55706193@N00,9,2006-10-01 08:16:42,7.421193220383631,52.26666666666666,8.519226911154679
14130,55706193@N00,9,2008-01-02 00:31:53,35.189660713819954,80.65,26.17953679887411
14184,55902742@N05,3,2012-06-30 13:13:40,2.7353739687793683,39.75,4.128866367968857
14185,55902742@N05,3,2012-07-29 13:03:19,1.0336154545157097,268.76666666666665,0.23074634976166156
14199,56109783@N05,11,2010-08-20 06:35:53,9.30977345983457,183.96666666666667,3.0363457560612845
14202,56111544@N00,22,2010-08-27 01:18:23,1.1079231668897616,234.1,0.2839615122314639
14205,56111544@N00,12,2010-08-31 03:16:45,7.510140355774466,121.93333333333334,3.695531066264089
14206,56111544@N00,37,2010-09-04 02:40:46,7.3384508376618065,354.15,1.2432784138351216
14207,56111544@N00,27,2010-09-06 01:52:55,7.46687051893733,339.95,1.3178768381710244
14210,56140378@N07,3,2009-08-29 14:16:40,0.7835816892096836,360.25,0.13050631881354902
14211,56140378@N07,3,2009-08-30 13:32:26,0.7121154482517651,227.71666666666667,0.18763197055598
14212,56140378@N07,6,2009-08-31 10:11:09,3.130200603159442,177.95,1.055420265184414
14218,56179019@N06,7,2013-11-16 10:07:29,9.352273866858457,128.6,4.363424821240336
14223,56384399@N00,25,2007-01-06 18:16:13,5.709489679522249,135.46666666666667,2.5288094053002084
14226,56414187@N04,55,2011-09-17 11:21:33,89.3924866486327,463.9666666666666,11.560203747937269
14232,56471244@N00,2,2008-01-09 16:06:11,9.310688820762065,30.25,18.467481958536325
14239,56471244@N00,5,2009-02-21 01:54:50,1.2626306407148604,113.53333333333332,0.6672739733666321
14248,56471244@N00,15,2012-01-25 19:29:42,0.8621068713242342,171.18333333333334,0.3021696754714481
14253,56604312@N07,7,2012-03-19 04:44:25,4.763963797818684,168.88333333333333,1.6925164977940657
14255,56651763@N00,13,2008-03-27 18:39:18,2.0040343134599365,370.8,0.3242773969999898
14256,56651763@N00,36,2008-03-28 13:05:07,9.819550848404578,649.0666666666667,0.9077234761261421
14258,56651763@N00,5,2008-03-31 09:50:12,11.541119082797678,543.0833333333334,1.2750660947697297
14265,56777644@N05,2,2010-10-17 07:39:40,1.4047753155750349,223.26666666666668,0.37751501463646797
14270,56779003@N00,3,2010-07-24 10:02:40,2.347581713947982,234.75,0.6000208853541168
14284,56825141@N00,2,2009-09-14 19:34:22,1.5636996327323596,30.38333333333333,3.0879422259114064
14285,56825141@N00,5,2009-09-20 13:21:57,3.757911910498692,174.31666666666663,1.29347766304573
14292,56935359@N00,33,2006-01-07 14:41:48,15.06068555208776,649.05,1.39225195766931
14293,56935359@N00,34,2006-01-08 12:11:58,19.555550541632527,360.26666666666665,3.2568459451275484
14294,56935359@N00,5,2007-07-04 12:20:56,1.4284994380333615,281.8666666666667,0.3040798236116427
14297,57106495@N04,2,2012-03-13 19:06:54,8.934416472451034,54.35,9.863201257535641
14302,57106495@N04,5,2012-04-15 17:09:35,2.335243718029097,74.46666666666667,1.8815750637656108
14308,57292116@N00,44,2011-04-03 20:05:21,6.0070196926181225,361.55,0.9968778358652672
14309,57292116@N00,11,2011-04-04 20:45:00,92.24808261201159,342.03333333333336,16.1822969205361
14315,57443490@N00,4,2009-05-12 08:52:50,0.6020700371588266,0.010034500619313776,0.08841691008288226
14322,57541585@N05,5,2013-03-26 17:29:01,7.689199410737146,77.63333333333334,5.942704568195303
14326,57563293@N00,55,2012-03-29 18:19:06,1.1266032337718428,179.43333333333337,0.3767203828328659
14329,57608438@N08,6,2012-09-02 03:46:06,1.8498760817951467,86.35,1.2853800220927485
14330,57608438@N08,9,2012-09-03 03:13:16,5.494866277698252,249.38333333333333,1.3220289112954426
14331,57608438@N08,6,2012-09-04 01:21:15,3.382573934843889,211.91666666666663,0.957708703534251
14333,57608438@N08,8,2012-09-09 01:51:54,22.74095014595767,327.76666666666665,4.162891311168901
14334,57608438@N08,2,2012-09-15 02:48:13,0.8464158074155784,65.41666666666667,0.7763304220881738
14335,57608438@N08,9,2012-09-16 02:09:08,3.941265804804555,238.1,0.9931791192283632
14338,57681635@N05,4,2011-07-07 11:34:28,4.807771292630835,346.2,0.8332359259325538
14346,57768536@N05,3,2012-05-28 17:06:29,0.9001650773641782,172.13333333333333,0.31376784261338514
14347,57768536@N05,24,2012-05-29 07:18:04,7.683497429709128,513.45,0.8978670674506721
14348,57768536@N05,3,2012-05-30 12:19:52,19.603205377307717,332.18333333333334,3.5407927027398416
14362,57794886@N00,2,2012-10-11 13:45:08,2.4302477900452595,307.65,0.4739634890385683
14385,57794886@N00,2,2013-03-04 14:55:43,5.265190716342078,331.4,0.9532632558253608
14393,57794886@N00,5,2013-03-29 12:47:38,4.939637096298164,528.0833333333334,0.5612338187367332
14410,57794886@N00,3,2013-08-17 16:27:08,0.7546359688352204,75.1,0.6029049018656888
14414,57794886@N00,5,2013-09-20 07:47:05,1.8152501200506108,664.4333333333333,0.16392164832644862
